51439773494,gcg,105,100
51439786285,fbf,113,38
51439787211,eff,290,297
51439789320,ega,187,534
51439813166,afa,216,199
51439843961,aaf,185,23
51439886856,dca,294,132
51439887280,feb,164,51
51439921080,ece,151,143
51439922264,edb,224,5
51439924218,cfb,215,20
51439953226,dbe,160,118
51439958325,fge,63,136
51439963705,bgf,174,105
51439969124,dbe,1,107
51439990341,afg,68,5
51439993977,bdf,111,88
51440014027,agc,179,33
51440018780,cbf,170,235
51440061576,eaf,244,137
51440063746,ggb,96,59
51440075044,ade,296,109
51440078367,bec,194,222
51440132627,bce,260,34
51440133865,gfe,250,656
51440134354,gce,138,57
51440135249,bca,42,67
51440138003,ffb,297,203
51440195798,ded,9,122
51440197515,dcg,27,65
51440234943,eae,270,91
51440260470,fac,196,76
51440273126,bff,122,20
51440290052,cae,238,47
51440319406,dda,160,17
51440323558,eee,29,72
51440324345,fff,130,59
51440350021,dcd,33,144
51440374993,dcf,9,314
51440415710,dfd,3,88
51440422286,eba,167,21
51440423406,bfg,256,79
51440425117,fdc,50,5
51440430131,cec,289,11
51440444220,abf,268,67
51440451436,acb,28,17
51440463497,gda,41,90
51440472210,dca,143,109
51440483820,gga,128,44
51440525971,dee,20,5
51440526369,fga,17,96
51440531905,gbg,2,371
51440573775,cgf,284,114
51440588722,abg,284,83
51440590213,cca,213,26
51440596982,dgc,198,119
51440601114,afc,143,150
51440615964,cec,157,10
51440627465,bae,256,65
51440628906,eef,99,27
51440640362,eac,196,394
51440654208,dgb,141,9
51440662577,bad,149,119
51440664439,egd,279,5
51440683016,agg,154,176
51440772819,gdg,112,88
51440778993,efg,67,422
51440779272,deg,94,228
51440779634,ecg,217,184
51440784895,bge,155,9
51440786980,gaa,53,47
51440796581,fgg,105,82
51440806885,beb,60,62
51440808776,def,141,88
51440826762,egg,281,147
51440832009,cff,96,52
51440873398,cbd,265,5
51440875805,cdf,57,73
51440902415,fff,105,69
51440904918,ege,73,220
51440908408,dca,172,99
51440918769,beg,173,130
51440921510,gbg,67,311
51440924615,ccf,96,258
51440942467,dfe,215,167
51440955585,ged,147,403
51440966342,cbc,276,67
51440981494,fed,110,75
51441023578,fdg,23,37
51441057349,bab,189,5
51441065606,bec,18,241
51441071113,fgf,257,47
51441082121,dbc,116,206
51441084850,eca,203,88
51441087172,ecf,66,153
51441096905,baa,133,997
51441101004,agc,14,33
51441110092,bcg,280,47
51441136878,cad,43,64
51441198415,edc,183,81
51441206511,eed,157,56
51441254626,cfa,102,147
51441259535,ffa,9,220
51441292192,bed,286,210
51441292305,cfd,137,173
51441313155,ccd,284,95
51441322842,cab,264,103
51441351021,dae,170,45
51441386187,edd,250,128
51441386921,bbc,185,29
51441388804,bfe,106,198
51441390368,baa,279,1156
51441408723,cga,230,197
51441414918,dcf,59,314
51441431002,cae,73,40
51441456206,fcc,225,305
51441461390,eeg,7,54
51441482507,caf,52,50
51441498373,aba,61,292
51441538250,gae,275,16
51441541274,bbb,284,5
51441572936,dfa,36,91
51441575755,gfc,32,77
51441619309,eaf,146,115
51441637776,cff,18,57
51441657803,cda,242,213
51441686964,bcd,272,42
51441707312,gfe,159,701
51441714601,eac,44,401
51441762348,ddc,228,101
51441781798,bcd,40,33
51441787280,ggd,67,267
51441795808,gea,129,5
51441809957,aef,276,29
51441821028,cgc,68,78
51441821542,eed,86,63
51441825050,bac,99,72
51441836025,dee,161,5
51441902400,bfg,138,90
51441902445,fff,234,77
51441911312,cea,127,37
51441916874,dcf,141,335
51441928372,ecd,223,63
51441929886,gaf,236,152
51441933927,aea,193,195
51441941270,ead,187,271
51442015356,gcd,155,174
51442020050,fge,274,112
51442021709,fbf,291,36
51442030091,dac,20,56
51442034547,gce,216,58
51442051532,bdc,181,108
51442059385,ccb,27,230
51442068783,fae,109,121
51442084275,ecg,91,156
51442088246,ddb,92,308
51442106229,beb,71,52
51442115962,bee,84,89
51442147740,eab,128,159
51442154415,fff,221,62
51442160992,dde,256,103
51442172522,acf,249,188
51442183229,cea,16,35
51442185135,cgd,193,5
51442188398,ebf,177,153
51442195165,afd,289,277
51442215895,gfg,46,70
51442217134,gfa,270,123
51442223320,dad,13,495
51442227810,fgc,100,5
51442231598,fca,37,76
51442232032,bcb,286,30
51442237530,bbe,95,65
51442237562,gbg,243,366
51442263786,fdd,199,15
51442270470,bgd,12,6
51442278552,bcc,66,71
51442281757,gge,194,118
51442315223,eff,143,270
51442326544,ccc,67,112
51442327267,cge,99,104
51442373688,add,13,31
51442385719,dae,126,42
51442386850,bfa,236,110
51442400574,fbc,258,5
51442413855,gba,24,187
51442417397,dfg,293,9
51442434897,cec,122,9
51442441146,dcg,118,65
51442441686,cae,39,42
51442471082,ede,263,18
51442476957,egb,53,17
51442477703,fdc,193,5
51442490443,fcg,219,72
51442501279,bcc,67,81
51442525536,daf,26,137
51442547113,cde,191,76
51442551569,cgg,270,111
51442565122,fab,148,40
51442572777,bdd,207,22
51442578109,cga,70,171
51442643121,bdf,4,87
51442689290,aee,242,224
51442719227,agb,85,72
51442730202,dce,206,5
51442738977,aae,166,242
51442751510,abc,60,113
51442781680,abc,173,96
51442783420,agd,64,5
51442800573,fad,125,107
51442804675,aac,114,192
51442807645,gad,195,16
51442809935,dga,245,425
51442839276,aeb,111,146
51442857009,aee,198,201
51442862395,bbg,20,130
51442874621,fdb,214,22
51442889601,dge,93,8
51442891562,bea,253,41
51442908979,afb,243,351
51442917700,bbf,225,64
51442926644,aab,119,323
51442929530,fgf,295,54
51442950889,efc,291,412
51442952425,egd,24,5
51442967208,ebe,183,96
51443005843,cgf,291,110
51443013607,abg,233,91
51443024449,aaa,76,50
51443027962,aeg,189,195
51443035781,bdg,178,93
51443051232,acc,176,53
51443074833,ffc,112,27
51443074913,fdc,66,5
51443079455,ffg,213,138
51443090026,ecb,231,61
51443090776,ceb,41,110
51443096158,ebb,171,163
51443096168,eac,50,392
51443110125,bee,89,78
51443122610,gbd,180,184
51443133220,bba,73,5
51443151160,gfc,175,87
51443167728,bef,74,22
51443174493,dff,252,88
51443176135,bbc,275,31
51443177521,aad,198,27
51443183986,ege,281,224
51443184239,afb,158,280
51443240035,gcf,225,108
51443267402,gdf,149,223
51443269582,gec,37,30
51443287336,dgd,93,46
51443299997,bcf,26,89
51443304096,bag,217,193
51443336975,cfg,294,7
51443351035,dbf,19,48
51443363061,dfb,216,11
51443376007,fef,43,209
51443394790,eeb,53,15
51443396655,cbc,111,70
51443409156,gaa,248,45
51443422317,fgc,190,5
51443430474,fce,75,503
51443434069,beg,77,144
51443435674,ega,191,560
51443439328,dbb,98,144
51443450224,gcb,152,415
51443460495,abb,231,63
51443466478,cbe,237,51
51443476918,dec,243,230
51443530230,fea,244,296
51443539806,ada,147,5
51443546731,bdb,291,247
51443561390,efb,280,105
51443569794,eca,240,93
51443570778,gbc,117,74
51443589462,cad,241,76
51443648966,cgc,283,85
51443654361,gdf,288,200
51443666250,ebe,168,96
51443701400,cdb,177,145
51443718574,dea,167,34
51443732004,fbb,257,86
51443741934,abd,97,123
51443745340,fcf,294,94
51443752657,efc,2,370
51443778848,faf,194,31
51443791710,aea,126,183
51443815599,bgd,290,6
51443824940,gca,275,26
51443841603,fcd,160,106
51443894826,abg,60,88
51443911052,dce,111,5
51443989718,eea,21,66
51443993797,aff,277,84
51443994341,gdc,69,422
51443994367,bfc,80,80
51444028160,cde,127,62
51444038026,ebg,266,58
51444041895,bec,173,243
51444041924,gdd,206,19
51444045005,ada,140,5
51444056025,bga,207,5
51444089643,bag,135,173
51444096991,gfd,17,39
51444100808,bad,115,105
51444123803,dfe,113,185
51444154779,ecc,3,241
51444155542,aeg,46,216
51444162618,geg,233,58
51444173809,ebe,121,107
51444175270,dgf,220,5
51444179888,bde,228,121
51444188325,cgc,57,79
51444201641,gdb,81,39
51444216736,fde,285,116
51444258870,gbf,202,14
51444282496,ebf,42,136
51444283812,ggf,55,114
51444302451,eff,170,267
51444315014,fgb,34,20
51444343274,cdd,291,153
51444350138,fed,114,60
51444360789,cea,131,36
51444362069,bfb,6,59
51444363321,ceg,46,178
51444403667,aae,85,254
51444403987,efe,284,145
51444438196,ccg,148,592
51444492374,dag,115,33
51444501330,eae,287,83
51444549447,gef,190,33
51444551401,cda,226,230
51444560899,cee,83,73
51444623507,edf,62,46
51444638226,gba,126,153
51444675910,fed,190,58
51444690182,agf,86,147
51444702820,adf,95,23
51444705723,bce,32,37
51444718155,agb,24,84
51444754976,fbf,22,38
51444780703,cfe,84,307
51444783883,fbd,272,58
51444815953,ada,206,5
51444831405,geb,168,183
51444847936,ggb,136,52
51444849126,ddg,14,132
51444859983,fda,193,5
51444867628,geg,140,52
51444871947,ede,147,19
51444929965,bgc,104,53
51444934258,adg,182,230
51444939852,gde,110,29
51444959081,dbd,60,152
51444990304,aac,178,176
51445028769,bgf,96,107
51445045368,efd,55,10
51445091171,aea,3,172
51445112115,cbb,79,83
51445123268,adb,210,37
51445151750,eda,184,19
51445168515,ffa,264,215
51445193958,bab,224,5
51445194372,gdc,205,367
51445201947,cdg,92,202
51445207065,gaf,187,165
51445243399,fdg,207,42
51445249581,bda,88,228
51445252240,ddd,44,38
51445252655,bcc,160,74
51445264590,ada,143,5
51445280307,fgb,266,23
51445291949,gee,36,90
51445298188,bdb,274,264
51445326806,fde,1,121
51445341455,dcb,87,100
51445341950,gfb,242,110
51445391963,cgc,8,79
51445429216,ada,46,5
51445437281,gcc,284,174
51445459442,abe,233,298
51445464232,bgg,140,264
51445469064,fff,18,63
51445479599,eee,265,80
51445485620,gfb,154,110
51445498315,fde,149,101
51445515389,egc,255,227
51445516596,dgd,101,51
51445537598,caa,235,30
51445572269,bec,215,238
51445589814,agd,203,5
51445593509,ddd,89,42
51445609887,dfb,117,10
51445628135,cce,144,165
51445663930,ddc,167,113
51445675294,cga,227,203
51445682953,efd,190,11
51445697084,eeb,141,13
51445701429,adc,102,205
51445718632,bef,105,23
51445719757,ffg,62,139
51445728356,agc,193,29
51445740898,gbe,107,34
51445750731,cgb,153,123
51445754768,fbe,175,139
51445762265,dcd,112,144
51445764530,gab,66,20
51445773665,ega,46,660
51445797899,fdf,167,5
51445799401,eec,244,98
51445820139,abc,51,77
51445824815,efc,245,410
51445826396,eag,280,45
51445864255,bdb,123,261
51445873764,cba,108,174
51445889095,aae,68,261
51445921909,ggc,216,92
51445931012,fec,115,40
51445931264,gef,186,37
51445932287,ddg,229,155
51445938366,bbf,180,55
51445942754,caa,240,25
51445945620,gac,101,5
51445980071,aed,12,261
51445998748,aad,13,30
51446016751,fgf,18,64
51446025032,ccd,31,113
51446025914,fcf,21,100
51446027893,efa,27,19
51446034556,ffd,53,14
51446055448,dfd,273,87
51446077761,aeg,46,246
51446078940,agb,160,67
51446079911,fab,68,46
51446084831,aag,217,235
51446095085,bef,115,24
51446106930,cdc,225,65
51446115935,egd,96,5
51446123248,deb,14,5
51446123510,ddf,129,101
51446161726,bdb,131,263
51446205051,edg,46,140
51446226622,eee,91,89
51446265086,cfb,258,18
51446272989,deg,14,253
51446300878,aee,30,198
51446325623,gff,81,16
51446332485,cde,205,57
51446345197,gga,242,37
51446357428,bge,126,9
51446362115,fbf,107,41
51446378060,cag,149,169
51446387890,bcf,138,102
51446390117,aaa,39,57
51446407390,dfc,141,5
51446407745,caa,59,21
51446421893,bcd,69,34
51446449289,gae,230,18
51446449999,aed,277,271
51446460660,fbe,64,140
51446469212,aga,25,345
51446488887,bfd,100,92
51446507710,cff,15,53
51446512800,dbg,240,215
51446532840,cac,288,26
51446540378,baa,248,1086
51446549092,cec,209,9
51446550622,bca,283,73
51446587109,daa,274,19
51446612080,fge,108,101
51446669676,acg,292,77
51446680528,cdf,122,78
51446694485,eaa,165,38
51446695203,fcb,117,74
51446708399,gag,135,62
51446758424,dfa,58,80
51446766251,gac,274,5
51446793729,gfd,172,36
51446801023,bcg,275,41
51446804434,bcc,61,85
51446807428,bag,174,173
51446816850,ecg,215,138
51446823562,cef,58,198
51446831201,edc,271,85
51446839367,baf,104,5
51446892967,acb,60,17
51446935163,cbf,233,272
51446938691,bae,199,70
51446951300,adb,160,32
51446952658,cfc,244,178
51446952678,ceb,128,92
51446956596,def,242,99
51446964932,ccc,96,116
51446987657,cfd,295,202
51446999508,bcd,42,38
51447007427,bba,294,5
51447034526,feb,57,58
51447035966,ace,145,12
51447071837,ecf,272,179
51447075267,eba,62,24
51447101145,fag,242,5
51447113354,fgg,59,84
51447118632,eac,221,337
51447118929,caa,209,23
51447120815,deb,212,5
51447130371,bff,210,16
51447139142,dge,77,6
51447155488,eef,212,28
51447167523,gab,61,19
51447168475,cef,115,180
51447215256,dba,76,165
51447230193,adc,262,168
51447238040,bdf,211,73
51447272001,dag,150,38
51447277816,gaa,120,49
51447292510,dab,78,5
51447320804,fgc,215,5
51447370065,fbg,254,78
51447386720,fbd,239,60
51447399526,bfa,284,103
51447400490,fde,268,113
51447445750,ddb,68,289
51447453420,daf,42,137
51447454866,abf,170,67
51447459986,ccb,3,246
51447488771,ffc,92,23
51447497611,add,29,25
51447505103,fag,168,5
51447538456,afa,30,187
51447539502,bag,262,169
51447555819,dcc,54,226
51447584692,ggb,102,61
51447597329,ced,248,288
51447599404,egf,209,13
51447612457,ebc,159,8
51447618444,caa,156,20
51447620039,aeb,78,163
51447632776,ebd,41,149
51447637986,cbd,25,5
51447678556,dgg,20,268
51447697024,faf,52,26
51447702752,dcf,122,368
51447725009,bed,163,178
51447733800,dcg,43,53
51447747682,dgg,189,219
51447749369,fec,52,39
51447749580,cbg,131,18
51447762133,ddc,211,131
51447764602,beb,54,50
51447765085,cdg,150,222
51447778085,aga,115,358
51447779075,aab,197,277
51447811303,adg,97,204
51447813047,fdd,47,13
51447852800,ade,94,106
51447857823,aca,152,134
51447883000,dfa,97,66
51447913425,dab,7,5
51447938189,acf,299,201
51447949193,aga,298,372
51447950066,edb,299,5
51447959674,ecd,218,60
51447971442,abc,17,83
51447980456,gbb,270,92
51447988056,edd,90,151
51447993511,eca,192,83
51448000872,acf,282,180
51448003014,dde,173,94
51448052861,aag,73,237
51448057297,dfg,222,8
51448085729,bgb,280,12
51448094532,bdb,15,226
51448127937,bec,2,257
51448145784,fba,262,213
51448150502,gcg,263,105
51448172831,bde,293,107
51448185794,ffe,188,87
51448191488,dee,286,5
51448216327,bbf,260,63
51448236006,cee,55,61
51448252718,aaa,267,53
51448271859,bef,236,21
51448286423,bed,41,179
51448295009,bfa,98,84
51448315237,ccd,48,94
51448322392,eca,238,91
51448338700,ded,224,123
51448340041,cgc,34,86
51448349307,cgg,63,132
51448363387,aec,157,92
51448369907,dfg,97,7
51448400641,bee,80,68
51448402663,fgd,111,77
51448403173,fef,224,186
51448403361,ggg,24,40
51448411952,fga,161,105
51448447097,ccf,145,237
51448451504,ffd,216,11
51448473754,adg,262,240
51448511955,eeg,297,64
51448530697,eec,121,102
51448589369,afd,19,227
51448648836,gag,82,61
51448652283,bac,29,70
51448653886,dgc,299,96
51448689899,gga,171,41
51448708283,cgb,31,143
51448747688,dfg,177,6
51448757650,afe,1,124
51448768390,fbc,27,5
51448788826,bea,284,48
51448842220,gdd,285,15
51448845541,aaf,111,20
51448848258,fcf,230,87
51448848890,fee,12,68
51448860972,cca,198,23
51448874828,aef,283,29
51448878048,acd,264,141
51448889055,efg,39,371
51448894934,bbd,180,57
51448900927,cee,178,58
51448903793,afb,226,305
51448907659,cab,287,112
51448918005,fac,98,62
51448918137,gce,14,63
51448918742,abe,156,277
51448928811,ffa,220,202
51448930448,cgg,92,151
51448945224,eda,19,19
51448964844,fcd,263,104
51448982845,fae,129,125
51449002790,cfe,198,316
51449069758,ggc,37,104
51449081990,gda,219,74
51449084033,bfe,8,231
51449100290,cag,56,160
51449100692,eab,25,144
51449102479,bcf,207,103
51449103479,baf,129,5
51449124036,bcg,138,41
51449128656,cea,137,33
51449129282,egb,22,15
51449176247,fce,78,578
51449180536,age,143,25
51449182615,abb,254,51
51449185336,ffa,48,163
51449190208,gdf,214,184
51449198772,ada,177,5
51449217640,gce,143,74
51449222349,ggd,133,280
51449249086,dfa,178,60
51449252772,gcb,169,435
51449260259,beg,284,158
51449275248,faa,22,282
51449311883,efe,97,120
51449356948,gge,175,96
51449364178,feg,175,90
51449365750,dda,211,19
51449382879,egc,171,249
51449398966,edc,66,77
51449407590,eee,180,84
51449421390,afg,53,5
51449428683,ggb,193,56
51449453797,bbe,168,54
51449472267,cfc,103,192
51449472458,agb,259,75
51449482275,gcd,191,189
51449534081,bbf,150,73
51449534907,gbc,82,77
51449602250,dbe,299,92
51449627583,ged,96,350
51449634113,cdb,184,140
51449640437,ecc,288,265
51449640777,acc,191,59
51449660247,eff,24,312
51449673802,ffe,154,82
51449737898,fgb,253,21
51449746918,dad,160,465
51449754277,cae,217,37
51449771686,gcb,141,443
51449780812,ead,286,249
51449784139,ece,244,165
51449799649,adc,108,174
51449802518,edf,193,38
51449806337,efg,147,393
51449811517,bdg,185,83
51449816460,aff,26,97
51449838290,gcc,152,179
51449838509,cba,160,142
51449855110,dff,30,92
51449855635,bca,46,62
51449862198,bef,227,21
51449875628,daf,213,128
51449880364,dgc,243,87
51449898987,aff,98,79
51449904572,bfa,228,91
51449908222,egg,54,144
51449915561,gdg,296,91
51449939892,ddb,255,329
51449953533,gde,165,27
51449989600,gfc,161,83
51450017493,ffb,105,164
51450036102,cab,75,119
51450087330,ebg,18,61
51450093512,bgg,251,264
51450109272,gbg,214,420
51450152674,aba,131,327
51450177654,cce,150,168
51450188999,cdc,236,62
51450198833,ffg,16,133
51450216295,agg,98,168
51450225946,eed,126,71
51450249501,ccb,210,243
51450275040,afd,103,213
51450299849,gbf,292,16
51450306454,efc,40,426
51450318197,eaf,242,94
51450319200,gbe,189,34
51450319995,dbc,202,218
51450327463,cfa,237,158
51450329609,dda,45,15
51450356961,adf,241,21
51450359683,cge,16,116
51450427695,ege,205,215
51450473101,fbe,3,126
51450480055,baa,230,988
51450492602,gdd,209,12
51450515617,bag,109,152
51450517438,dgb,159,7
51450537578,dca,187,112
51450549561,abd,286,107
51450553269,afc,296,169
51450578301,fbb,170,93
51450600459,edd,259,137
51450626241,fdc,290,5
51450632436,aab,291,285
51450686278,egf,117,13
51450700393,gfg,106,83
51450721675,bba,42,5
51450750745,bcb,90,26
51450757475,cga,198,237
51450765200,aed,149,268
51450778383,fcc,87,341
51450792851,ffd,239,10
51450794352,ceg,171,199
51450794426,dae,11,49
51450839380,ega,76,666
51450885867,dbd,153,148
51450907830,daf,119,149
51450918060,gbc,248,61
51450949144,gff,207,13
